parcode,trial,fix_item,fix_time
222,191,0,47
222,191,1,733
222,191,0,48
222,191,2,633
222,191,0,64
222,191,1,1133
222,193,2,705
222,193,0,80
222,193,1,401
222,193,0,131
222,193,2,1450
222,193,0,130
222,193,1,248
222,195,2,439
222,195,0,48
222,195,1,533
222,195,0,99
222,195,2,150
222,195,0,263
222,195,1,267
222,197,1,338
222,197,0,48
222,197,2,617
222,197,0,48
222,197,1,550
222,199,1,356
222,199,0,49
222,199,2,617
222,199,0,214
222,199,1,337
222,201,2,621
222,201,0,81
222,201,1,716
222,201,0,181
222,201,2,1917
222,201,0,47
222,201,1,929
222,203,2,805
222,203,0,48
222,203,1,316
222,203,0,448
222,203,2,533
222,203,0,65
222,203,1,33
222,203,0,416
222,203,2,233
222,203,0,381
222,203,1,283
222,203,0,249
222,203,2,334
222,205,2,454
222,205,0,48
222,205,1,450
222,205,0,231
222,205,2,384
222,205,0,98
222,205,1,616
222,205,0,48
222,205,2,1351
222,205,0,81
222,205,1,357
222,207,2,487
222,207,0,682
222,207,1,467
222,207,0,48
222,207,2,483
222,207,0,414
222,207,1,1500
222,207,0,199
222,207,2,450
222,209,1,272
222,209,0,182
222,209,2,634
222,209,0,364
222,209,1,2433
222,209,0,382
222,209,2,301
222,211,0,254
222,211,2,250
222,211,0,48
222,211,1,733
222,211,0,48
222,211,2,1201
222,211,0,47
222,211,1,1367
222,211,0,65
222,211,2,542
222,213,1,373
222,213,0,131
222,213,2,417
222,213,0,331
222,213,1,1117
222,213,0,82
222,213,2,700
222,213,0,81
222,213,1,533
222,213,0,116
222,213,2,1283
222,213,0,198
222,213,1,366
222,213,0,132
222,213,2,546
222,215,0,655
222,215,1,250
222,215,0,32
222,215,2,266
222,215,0,365
222,215,1,516
222,215,0,49
222,215,2,350
222,217,0,254
222,217,2,234
222,217,0,31
222,217,1,249
222,217,0,331
222,217,2,867
222,217,0,48
222,217,1,433
222,219,0,273
222,219,2,250
222,219,0,298
222,219,1,400
222,219,0,31
222,219,2,400
222,219,0,48
222,219,1,1200
222,221,0,254
222,221,2,267
222,221,0,31
222,221,1,550
222,221,0,48
222,221,2,767
222,221,0,48
222,221,1,400
222,221,0,48
222,221,2,366
222,223,1,373
222,223,0,32
222,223,2,650
222,223,0,81
222,223,1,2011
222,225,2,389
222,225,0,65
222,225,1,284
222,225,0,32
222,225,2,266
222,225,0,48
222,225,1,2050
222,225,0,265
222,225,2,633
222,227,0,239
222,227,1,168
222,227,0,32
222,227,2,750
222,227,0,297
222,227,1,750
222,227,0,31
222,227,2,368
222,229,2,389
222,229,0,47
222,229,1,317
222,229,0,431
222,229,2,834
222,229,0,30
222,229,1,467
222,231,1,237
222,231,0,64
222,231,2,1617
222,231,0,331
222,231,1,233
222,231,0,281
222,231,2,534
222,231,0,397
222,231,1,450
222,231,0,165
222,231,2,1444
222,233,1,372
222,233,0,48
222,233,2,601
222,233,0,531
222,233,1,533
222,233,0,99
222,233,2,800
222,235,2,405
222,235,0,47
222,235,1,634
222,235,0,48
222,235,2,533
222,235,0,81
222,235,1,1184
222,237,0,287
222,237,2,134
222,237,0,47
222,237,1,516
222,237,0,148
222,237,2,1050
222,237,0,64
222,237,1,150
222,237,0,98
222,237,2,266
222,237,0,81
222,237,1,351
222,239,1,406
222,239,0,48
222,239,2,683
222,239,0,48
222,239,1,734
222,239,0,48
222,239,2,484
222,241,0,236
222,241,2,650
222,241,0,65
222,241,1,667
222,241,0,48
222,241,2,551
222,243,2,487
222,243,0,48
222,243,1,267
222,243,0,49
222,243,2,1516
222,243,0,131
222,243,1,350
222,245,0,238
222,245,2,433
222,245,0,32
222,245,1,350
222,245,0,232
222,245,2,833
222,245,0,47
222,245,1,1189
222,247,2,454
222,247,0,64
222,247,1,751
222,247,0,31
222,247,2,917
222,247,0,331
222,247,1,317
222,247,0,31
222,247,2,200
222,249,1,238
222,249,0,66
222,249,2,566
222,249,0,398
222,249,1,466
222,249,0,48
222,249,2,116
222,251,1,406
222,251,0,48
222,251,2,1133
222,253,2,438
222,253,0,348
222,253,1,768
222,255,2,317
222,255,0,48
222,255,1,383
222,255,0,433
222,255,2,1533
222,255,0,49
222,255,1,233
222,255,0,65
222,255,2,33
222,257,1,368
222,257,0,48
222,257,2,367
222,257,0,1131
222,257,1,17
222,257,0,48
222,257,2,1457
222,259,2,3171
222,261,0,255
222,261,1,167
222,261,0,32
222,261,2,1033
222,261,0,64
222,261,1,1117
222,263,1,337
222,263,0,98
222,263,2,233
222,263,0,81
222,263,1,166
222,263,0,115
222,263,2,1602
222,265,2,255
222,265,0,48
222,265,1,383
222,265,0,48
222,265,2,567
222,265,0,48
222,265,1,651
222,265,0,32
222,265,2,1000
222,267,1,306
222,267,0,116
222,267,2,467
222,267,0,480
222,267,1,317
222,267,0,48
222,267,2,550
222,267,0,198
222,267,1,150
222,267,0,98
222,267,2,117
222,269,1,389
222,269,0,31
222,269,2,1133
222,271,0,288
222,271,1,167
222,271,0,48
222,271,2,567
222,271,0,148
222,271,1,302
222,273,0,254
222,273,2,950
222,273,0,365
222,273,1,134
222,275,0,255
222,275,2,200
222,275,0,48
222,275,1,283
222,275,0,216
222,275,2,300
222,275,0,130
222,275,1,168
222,277,1,289
222,277,0,31
222,277,2,300
222,277,0,47
222,277,1,867
222,279,1,423
222,279,0,49
222,279,2,699
222,279,0,497
222,279,1,384
222,279,0,31
222,279,2,850
222,279,0,198
222,279,1,350
222,279,0,32
222,279,2,110
222,281,1,355
222,281,0,48
222,281,2,1135
222,283,2,387
222,283,0,31
222,283,1,266
222,283,0,32
222,283,2,299
222,283,0,181
222,283,1,312
222,285,0,288
222,285,1,184
222,285,0,47
222,285,2,1083
222,285,0,48
222,285,1,267
222,285,0,81
222,285,2,200
222,287,0,270
222,287,2,233
222,287,0,48
222,287,1,250
222,287,0,32
222,287,2,250
222,287,0,464
222,287,1,316
222,287,0,465
222,287,2,7
222,289,1,354
222,289,0,31
222,289,2,1000
222,291,2,289
222,291,0,132
222,291,1,283
222,291,0,48
222,291,2,266
222,293,2,438
222,293,0,31
222,293,1,400
222,293,0,48
222,293,2,500
222,295,2,372
222,295,0,48
222,295,1,1266
222,295,0,49
222,295,2,1200
222,295,0,47
222,295,1,384
222,295,0,465
222,295,2,534
222,297,0,254
222,297,2,233
222,297,0,48
222,297,1,317
222,297,0,48
222,297,2,267
222,297,0,48
222,297,1,700
222,297,0,48
222,297,2,0
222,299,1,339
222,299,0,48
222,299,2,367
222,299,0,31
222,299,1,200
222,299,0,298
222,299,2,652
222,301,0,255
222,301,2,250
222,301,0,332
222,301,1,265
222,301,0,49
222,301,2,450
222,301,0,30
222,301,1,250
222,301,0,48
222,301,2,567
222,303,2,521
222,303,0,47
222,303,1,1084
222,303,0,81
222,303,2,351
222,305,2,372
222,305,0,47
222,305,1,350
222,305,0,382
222,305,2,902
222,307,0,254
222,307,2,300
222,307,0,315
222,307,1,400
222,307,0,48
222,307,2,766
222,307,0,48
222,307,1,917
222,309,2,357
222,309,0,30
222,309,1,450
222,309,0,48
222,309,2,383
222,309,0,47
222,309,1,1250
222,309,0,65
222,309,2,350
222,311,0,256
222,311,2,616
222,311,0,431
222,311,1,617
222,311,0,31
222,311,2,634
222,313,0,240
222,313,2,1418
222,315,0,272
222,315,2,567
222,315,0,30
222,315,1,467
222,315,0,182
222,315,2,105
222,317,0,256
222,317,2,234
222,317,0,30
222,317,1,317
222,317,0,397
222,317,2,1434
222,317,0,64
222,317,1,866
222,319,1,589
222,319,0,198
222,319,2,566
222,319,0,280
222,319,1,433
222,319,0,48
222,319,2,533
222,319,0,48
222,319,1,367
222,321,1,306
222,321,0,32
222,321,2,649
222,321,0,47
222,321,1,384
222,323,2,388
222,323,0,47
222,323,1,651
222,323,0,48
222,323,2,470
222,325,0,238
222,325,2,183
222,325,0,47
222,325,1,801
222,325,0,48
222,325,2,533
222,327,2,355
222,327,0,48
222,327,1,583
222,327,0,48
222,327,2,617
222,327,0,65
222,327,1,349
222,327,0,449
222,327,2,1335
222,329,2,550
222,329,0,48
222,329,1,234
222,329,0,314
222,329,2,450
222,329,0,81
222,329,1,1466
222,329,0,82
222,329,2,583
222,331,0,239
222,331,2,600
222,331,0,47
222,331,1,1217
222,331,0,65
222,331,2,1600
222,331,0,48
222,331,1,184
222,333,2,820
222,333,0,47
222,333,1,1134
222,333,0,432
222,333,2,16
222,335,1,356
222,335,0,49
222,335,2,300
222,335,0,65
222,335,1,133
222,335,0,115
222,335,2,601
222,335,0,47
222,335,1,250
222,337,0,257
222,337,2,599
222,337,0,648
222,337,1,391
223,171,0,362
223,171,2,1067
223,171,0,31
223,171,1,300
223,171,0,32
223,171,2,302
223,173,0,839
223,173,2,633
223,173,0,132
223,173,1,533
223,173,0,32
223,173,2,1832
223,175,0,537
223,175,2,734
223,175,0,65
223,175,1,233
223,175,0,598
223,175,2,25
223,177,2,674
223,177,0,198
223,177,1,234
223,177,0,30
223,177,2,634
223,177,0,431
223,177,1,66
223,177,0,98
223,177,2,500
223,179,0,971
223,179,1,267
223,179,0,64
223,179,2,900
223,179,0,65
223,179,1,400
223,181,2,870
223,181,0,64
223,181,1,300
223,181,0,399
223,181,2,900
223,181,0,31
223,181,1,1067
223,183,2,2272
223,183,0,31
223,183,1,266
223,183,0,832
223,183,2,600
223,183,0,230
223,183,1,267
223,185,0,339
223,185,2,200
223,185,0,64
223,185,1,233
223,185,0,732
223,185,2,900
223,185,0,31
223,185,1,46
223,187,2,605
223,187,0,64
223,187,1,234
223,187,0,431
223,187,2,700
223,187,0,65
223,187,1,33
223,189,1,804
223,189,0,65
223,189,2,633
223,189,0,465
223,189,1,66
223,191,2,736
223,191,0,64
223,191,1,534
223,191,0,30
223,191,2,834
223,193,1,703
223,193,0,32
223,193,2,900
223,193,0,464
223,193,1,367
223,193,0,65
223,193,2,1033
223,195,0,639
223,195,2,1333
223,195,0,30
223,195,1,467
223,195,0,32
223,195,2,300
223,195,0,31
223,195,1,44
223,197,0,1272
223,197,1,600
223,197,0,32
223,197,2,899
223,197,0,64
223,197,1,467
223,197,0,31
223,197,2,300
223,197,0,131
223,197,1,267
223,197,0,233
223,197,2,760
223,199,0,572
223,199,1,33
223,199,0,32
223,199,2,1966
223,199,0,297
223,199,1,534
223,199,0,165
223,199,2,2000
223,199,0,565
223,199,1,183
223,201,0,570
223,201,2,367
223,201,0,64
223,201,1,233
223,201,0,98
223,201,2,367
223,201,0,97
223,201,1,133
223,201,0,132
223,201,2,372
223,205,0,305
223,205,2,267
223,205,0,32
223,205,1,433
223,205,0,465
223,205,2,267
223,207,0,305
223,207,1,567
223,207,0,1132
223,207,2,932
223,207,0,332
223,207,1,400
223,209,0,69
223,209,1,1067
223,209,0,198
223,209,2,276
223,211,2,2540
223,213,2,370
223,213,0,31
223,213,1,300
223,213,0,365
223,213,2,777
223,215,2,1572
223,215,0,31
223,215,1,234
223,215,0,265
223,215,2,333
223,215,0,32
223,215,1,33
223,217,0,338
223,217,1,1600
223,217,0,1764
223,217,2,839
223,219,0,306
223,219,2,267
223,219,0,31
223,219,1,530
223,221,0,505
223,221,1,333
223,221,0,265
223,221,2,400
223,221,0,31
223,221,1,133
223,223,0,405
223,223,1,867
223,223,0,298
223,223,2,1107
223,225,0,571
223,225,1,1767
223,225,0,598
223,225,2,657
223,227,0,504
223,227,1,400
223,227,0,299
223,227,2,467
223,229,0,305
223,229,1,533
223,229,0,799
223,229,2,1433
223,229,0,31
223,229,1,200
223,231,2,2105
223,231,0,65
223,231,1,100
223,233,2,404
223,233,0,32
223,233,1,334
223,233,0,65
223,233,2,349
223,233,0,31
223,233,1,334
223,235,0,304
223,235,1,267
223,235,0,98
223,235,2,734
223,237,1,1339
223,237,0,65
223,237,2,1167
223,237,0,31
223,237,1,300
223,237,0,299
223,237,2,367
223,239,2,1072
223,239,0,31
223,239,1,935
223,241,2,671
223,241,0,31
223,241,1,300
223,241,0,565
223,241,2,466
223,243,1,2039
223,243,0,332
223,243,2,1066
223,243,0,32
223,243,1,67
223,245,0,271
223,245,2,234
223,245,0,31
223,245,1,200
223,245,0,65
223,245,2,233
223,245,0,365
223,245,1,133
223,245,0,165
223,245,2,0
223,247,0,471
223,247,1,133
223,247,0,32
223,247,2,433
223,247,0,631
223,247,1,67
223,247,0,30
223,247,2,216
223,249,0,537
223,249,1,233
223,249,0,32
223,249,2,534
223,249,0,30
223,249,1,400
223,249,0,65
223,249,2,233
223,251,0,372
223,251,2,999
223,251,0,65
223,251,1,533
223,251,0,32
223,251,2,833
223,253,2,605
223,253,0,631
223,253,1,133
223,253,0,65
223,253,2,667
223,255,2,407
223,255,0,298
223,255,1,750
223,257,0,132
223,257,1,617
223,257,0,714
223,257,2,336
223,259,0,539
223,259,1,250
223,259,0,398
223,259,2,1100
223,261,2,806
223,261,0,114
223,261,1,567
223,261,0,82
223,261,2,667
223,261,0,48
223,261,1,1183
223,263,0,537
223,263,1,316
223,263,0,116
223,263,2,50
223,265,2,1154
223,265,0,31
223,265,1,250
223,265,0,215
223,265,2,301
223,267,0,505
223,267,1,267
223,267,0,198
223,267,2,534
223,267,0,48
223,267,1,283
223,269,2,689
223,269,0,31
223,269,1,334
223,269,0,315
223,269,2,783
223,271,2,554
223,271,0,48
223,271,1,233
223,271,0,382
223,271,2,1983
223,271,0,81
223,271,1,183
223,273,2,537
223,273,0,32
223,273,1,316
223,273,0,315
223,273,2,1350
223,273,0,31
223,273,1,350
223,275,0,656
223,275,2,200
223,277,1,452
223,277,0,50
223,277,2,499
223,279,1,471
223,279,0,149
223,279,2,516
223,281,1,239
223,281,0,132
223,281,2,517
223,281,0,31
223,281,1,300
223,281,0,49
223,281,2,183
223,283,0,170
223,283,1,733
223,283,0,332
223,283,2,1767
223,285,0,189
223,285,1,367
223,285,0,31
223,285,2,851
223,287,2,521
223,287,0,31
223,287,1,300
223,287,0,265
223,287,2,104
223,289,0,505
223,289,1,583
223,289,0,48
223,289,2,1300
223,289,0,47
223,289,1,217
223,291,0,23
223,291,1,1333
223,291,0,49
223,291,2,683
223,291,0,147
223,291,1,501
223,293,0,488
223,293,1,450
223,293,0,48
223,293,2,350
223,295,0,355
223,295,2,417
223,295,0,31
223,295,1,867
223,295,0,48
223,295,2,1517
223,295,0,48
223,295,1,100
223,297,0,471
223,297,2,233
223,297,0,297
223,297,1,117
223,297,0,298
223,297,2,234
223,299,0,256
223,299,1,167
223,299,0,48
223,299,2,383
223,301,0,39
223,301,1,283
223,301,0,215
223,301,2,433
223,301,0,298
223,301,1,267
223,301,0,32
223,301,2,583
223,303,2,373
223,303,0,48
223,303,1,400
223,303,0,231
223,303,2,234
223,305,0,289
223,305,1,1612
223,307,1,354
223,307,0,32
223,307,2,266
223,307,0,181
223,307,1,50
223,307,0,115
223,307,2,283
223,309,2,437
223,309,0,514
223,309,1,133
223,309,0,232
223,309,2,216
223,311,2,456
223,311,0,31
223,311,1,283
223,311,0,198
223,311,2,300
223,313,0,290
223,313,2,583
223,313,0,32
223,313,1,184
223,313,0,732
223,313,2,383
223,313,0,48
223,313,1,250
223,313,0,31
223,313,2,417
223,315,0,172
223,315,1,433
223,315,0,32
223,315,2,1418
223,317,0,522
223,317,1,150
223,317,0,49
223,317,2,517
223,317,0,447
223,317,1,150
223,319,0,470
223,319,1,300
223,319,0,149
223,319,2,500
223,321,0,272
223,321,1,250
223,321,0,199
223,321,2,1300
223,323,0,504
223,323,1,867
223,323,0,248
223,323,2,358
223,325,1,289
223,325,0,165
223,325,2,567
223,325,0,30
223,325,1,333
223,325,0,232
223,325,2,303
223,327,2,439
223,327,0,398
223,327,1,19
223,329,1,521
223,329,0,48
223,329,2,1117
223,329,0,1014
223,329,1,400
223,329,0,250
223,329,2,266
223,331,0,522
223,331,1,350
223,331,0,32
223,331,2,633
223,331,0,381
223,331,1,533
223,331,0,232
223,331,2,533
223,331,0,31
223,331,1,34
223,333,0,353
223,333,2,334
223,333,0,31
223,333,1,483
223,333,0,32
223,333,2,733
223,335,2,771
223,335,0,48
223,335,1,250
223,335,0,282
223,335,2,800
223,337,0,270
223,337,1,17
223,337,0,148
223,337,2,517
223,337,0,31
223,337,1,55
223,339,2,672
223,339,0,48
223,339,1,450
223,339,0,216
223,339,2,1033
223,339,0,298
223,339,1,300
224,171,2,405
224,171,0,47
224,171,1,417
224,171,0,48
224,171,2,600
224,171,0,31
224,171,1,300
224,171,0,48
224,171,2,2367
224,171,0,31
224,171,1,284
224,171,0,31
224,171,2,227
224,173,2,415
224,173,0,30
224,173,1,416
224,173,0,48
224,173,2,90
224,175,0,268
224,175,1,234
224,175,0,48
224,175,2,367
224,175,0,31
224,175,1,53
224,177,2,640
224,177,0,30
224,177,1,433
224,177,0,48
224,177,2,384
224,177,0,47
224,177,1,267
224,177,0,165
224,177,2,916
224,177,0,48
224,177,1,118
224,179,2,389
224,179,0,48
224,179,1,483
224,179,0,215
224,179,2,283
224,179,0,48
224,179,1,337
224,181,0,270
224,181,1,233
224,181,0,48
224,181,2,267
224,181,0,31
224,181,1,98
224,183,0,288
224,183,1,384
224,183,0,49
224,183,2,659
224,185,0,271
224,185,1,233
224,185,0,31
224,185,2,500
224,185,0,164
224,185,1,417
224,185,0,32
224,185,2,250
224,187,0,287
224,187,1,233
224,187,0,32
224,187,2,884
224,189,1,423
224,189,0,32
224,189,2,1116
224,189,0,64
224,189,1,650
224,189,0,48
224,189,2,157
224,191,2,437
224,191,0,31
224,191,1,251
224,191,0,314
224,191,2,801
224,191,0,47
224,191,1,286
224,193,1,414
224,193,0,49
224,193,2,433
224,193,0,247
224,193,1,150
224,193,0,49
224,193,2,200
224,193,0,48
224,193,1,267
224,193,0,31
224,193,2,267
224,193,0,32
224,193,1,733
224,195,0,305
224,195,1,250
224,195,0,32
224,195,2,450
224,195,0,181
224,195,1,467
224,195,0,31
224,195,2,483
224,195,0,47
224,195,1,400
224,197,1,373
224,197,0,31
224,197,2,400
224,197,0,48
224,197,1,750
224,199,1,456
224,199,0,31
224,199,2,417
224,199,0,48
224,199,1,733
224,199,0,48
224,199,2,467
224,199,0,165
224,199,1,33
224,201,1,389
224,201,0,65
224,201,2,667
224,201,0,48
224,201,1,367
224,201,0,48
224,201,2,467
224,201,0,80
224,201,1,917
224,203,1,404
224,203,0,48
224,203,2,584
224,203,0,48
224,203,1,399
224,203,0,48
224,203,2,667
224,203,0,48
224,203,1,233
224,203,0,98
224,203,2,50
224,205,0,237
224,205,1,183
224,205,0,32
224,205,2,590
224,207,0,273
224,207,1,216
224,207,0,32
224,207,2,1284
224,207,0,297
224,207,1,200
224,207,0,48
224,207,2,150
224,209,2,373
224,209,0,31
224,209,1,417
224,211,1,905
224,213,0,238
224,213,1,184
224,213,0,49
224,213,2,263
224,215,1,336
224,215,0,48
224,215,2,283
224,215,0,31
224,215,1,17
224,217,2,389
224,217,0,48
224,217,1,555
224,219,1,356
224,219,0,48
224,219,2,550
224,221,0,275
224,221,1,516
224,221,0,182
224,221,2,601
224,223,1,356
224,223,0,32
224,223,2,768
224,225,1,340
224,225,0,32
224,225,2,233
224,225,0,31
224,225,1,84
224,227,1,341
224,227,0,30
224,227,2,534
224,229,1,338
224,229,0,33
224,229,2,466
224,231,0,290
224,231,2,150
224,231,0,32
224,231,1,323
224,233,0,289
224,233,2,251
224,233,0,31
224,233,1,234
224,235,2,406
224,235,0,31
224,235,1,567
224,235,0,48
224,235,2,108
224,237,2,372
224,237,0,48
224,237,1,483
224,237,0,48
224,237,2,500
224,239,2,370
224,239,0,47
224,239,1,267
224,241,1,854
224,241,0,48
224,241,2,284
224,241,0,381
224,241,1,83
224,241,0,165
224,241,2,367
224,241,0,164
224,241,1,566
224,241,0,32
224,241,2,17
224,243,1,373
224,243,0,48
224,243,2,1100
224,243,0,31
224,243,1,150
224,245,2,402
224,245,0,47
224,245,1,367
224,245,0,182
224,245,2,569
224,247,0,288
224,247,1,250
224,247,0,48
224,247,2,415
224,249,0,271
224,249,1,199
224,249,0,49
224,249,2,281
224,251,2,386
224,251,0,32
224,251,1,716
224,253,2,355
224,253,0,47
224,253,1,417
224,255,0,370
224,255,1,267
224,255,0,48
224,255,2,232
224,257,1,370
224,257,0,32
224,257,2,517
224,259,1,404
224,259,0,48
224,259,2,301
224,259,0,48
224,259,1,533
224,261,1,373
224,261,0,48
224,261,2,484
224,261,0,48
224,261,1,384
224,263,2,371
224,263,0,48
224,263,1,550
224,265,2,372
224,265,0,48
224,265,1,250
224,265,0,32
224,265,2,248
224,267,0,256
224,267,1,484
224,267,0,49
224,267,2,427
224,269,2,388
224,269,0,31
224,269,1,449
224,269,0,48
224,269,2,21
224,271,1,356
224,271,0,131
224,271,2,484
224,273,1,370
224,273,0,48
224,273,2,750
224,273,0,48
224,273,1,700
224,275,0,305
224,275,1,17
224,275,0,232
224,275,2,249
224,277,2,37
224,277,0,315
224,277,1,967
224,277,0,47
224,277,2,467
224,279,0,288
224,279,1,1034
224,281,1,423
224,281,0,32
224,281,2,433
224,283,0,239
224,283,1,366
224,283,0,31
224,283,2,507
224,285,1,371
224,285,0,48
224,285,2,217
224,285,0,47
224,285,1,184
224,287,1,289
224,287,0,48
224,287,2,622
224,289,0,272
224,289,1,267
224,289,0,48
224,289,2,249
224,289,0,31
224,289,1,134
224,291,0,273
224,291,1,200
224,291,0,32
224,291,2,253
224,293,0,223
224,293,1,49
224,293,0,199
224,293,2,466
224,293,0,48
224,293,1,400
224,293,0,48
224,293,2,616
224,293,0,31
224,293,1,150
224,295,1,387
224,295,0,131
224,295,2,217
224,297,1,388
224,297,0,48
224,297,2,467
224,299,0,273
224,299,1,216
224,299,0,48
224,299,2,339
224,301,0,256
224,301,1,149
224,301,0,48
224,301,2,317
224,303,2,403
224,303,0,30
224,303,1,308
224,305,2,88
224,305,0,215
224,305,1,450
224,305,0,48
224,305,2,633
224,305,0,48
224,305,1,0
224,307,2,204
224,307,0,148
224,307,1,300
224,307,0,31
224,307,2,752
224,309,0,305
224,309,1,334
224,309,0,48
224,309,2,727
224,311,2,404
224,311,0,31
224,311,1,400
224,311,0,48
224,311,2,50
224,313,1,371
224,313,0,31
224,313,2,499
224,315,1,372
224,315,0,49
224,315,2,316
224,315,0,48
224,315,1,200
224,317,2,356
224,317,0,48
224,317,1,555
224,319,2,372
224,319,0,31
224,319,1,751
224,321,1,389
224,321,0,166
224,321,2,517
224,321,0,49
224,321,1,2
224,323,0,303
224,323,1,183
224,323,0,49
224,323,2,500
224,325,0,271
224,325,1,301
224,325,0,231
224,325,2,201
224,327,1,389
224,327,0,48
224,327,2,383
224,327,0,64
224,327,1,350
224,327,0,49
224,327,2,368
224,329,1,356
224,329,0,48
224,329,2,250
224,329,0,47
224,329,1,517
224,329,0,65
224,329,2,332
224,331,2,304
224,331,0,48
224,331,1,817
224,331,0,465
224,331,2,17
224,331,0,214
224,331,1,233
224,333,2,222
224,333,0,164
224,333,1,634
224,335,2,39
224,335,0,381
224,335,1,284
224,335,0,31
224,335,2,258
224,337,2,355
224,337,0,48
224,337,1,434
225,171,0,400
225,171,1,367
225,171,0,32
225,171,2,299
225,171,0,31
225,171,1,66
225,173,2,404
225,173,0,31
225,173,1,473
225,175,0,339
225,175,1,133
225,175,0,131
225,175,2,266
225,175,0,31
225,175,1,33
225,175,0,332
225,175,2,508
225,177,0,305
225,177,1,201
225,177,0,31
225,177,2,432
225,179,1,470
225,179,0,65
225,179,2,234
225,179,0,97
225,179,1,39
225,181,1,406
225,181,0,31
225,181,2,371
225,183,0,305
225,183,2,200
225,183,0,64
225,183,1,767
225,185,1,473
225,185,0,65
225,185,2,350
225,187,2,506
225,187,0,30
225,187,1,700
225,187,0,298
225,187,2,600
225,187,0,131
225,187,1,240
225,189,0,305
225,189,1,655
225,191,2,173
225,191,0,197
225,191,1,400
225,191,0,199
225,191,2,367
225,193,0,272
225,193,1,333
225,193,0,65
225,193,2,666
225,195,1,405
225,195,0,65
225,195,2,467
225,195,0,31
225,195,1,666
225,195,0,31
225,195,2,567
225,197,2,139
225,197,0,198
225,197,1,600
225,197,0,65
225,197,2,240
225,199,0,270
225,199,1,267
225,199,0,32
225,199,2,333
225,199,0,64
225,199,1,33
225,201,2,38
225,201,0,198
225,201,1,234
225,201,0,31
225,201,2,573
225,203,2,406
225,203,0,63
225,203,1,528
225,205,1,404
225,205,0,98
225,205,2,700
225,207,1,1317
225,209,2,240
225,209,0,130
225,209,1,367
225,209,0,198
225,209,2,391
