parcode,trial,fix_item,fix_time
227,89,2,404
227,89,0,197
227,89,1,122
227,91,2,536
227,91,0,198
227,91,1,900
227,91,0,32
227,91,2,361
227,93,2,437
227,93,0,164
227,93,1,201
227,93,0,131
227,93,2,148
227,95,1,503
227,95,0,32
227,95,2,366
227,95,0,97
227,95,1,267
227,97,0,338
227,97,1,233
227,97,0,65
227,97,2,500
227,97,0,64
227,97,1,317
227,99,1,437
227,99,0,232
227,99,2,1528
227,101,2,506
227,101,0,198
227,101,1,333
227,101,0,32
227,101,2,634
227,103,2,673
227,103,0,164
227,103,1,266
227,103,0,298
227,103,2,567
227,105,0,374
227,105,2,167
227,105,0,164
227,105,1,434
227,105,0,31
227,105,2,46
227,107,1,404
227,107,0,197
227,107,2,400
227,107,0,31
227,107,1,266
227,107,0,165
227,107,2,130
227,109,0,339
227,109,2,366
227,109,0,65
227,109,1,233
227,111,1,538
227,111,0,165
227,111,2,506
227,113,1,472
227,113,0,32
227,113,2,400
227,113,0,31
227,113,1,183
227,115,2,406
227,115,0,164
227,115,1,333
227,115,0,66
227,115,2,666
227,115,0,131
227,115,1,11
227,117,2,505
227,117,0,65
227,117,1,367
227,117,0,165
227,117,2,352
227,119,0,339
227,119,2,300
227,119,0,165
227,119,1,433
227,119,0,31
227,119,2,254
227,121,0,270
227,121,1,267
227,121,0,198
227,121,2,500
227,123,0,673
227,123,2,1100
227,123,0,31
227,123,1,941
227,125,1,371
227,125,0,164
227,125,2,580
227,127,0,339
227,127,1,200
227,127,0,32
227,127,2,1066
227,127,0,31
227,127,1,573
227,129,2,473
227,129,0,31
227,129,1,266
227,129,0,299
227,129,2,300
227,129,0,497
227,129,1,300
227,131,0,339
227,131,2,433
227,133,1,471
227,133,0,131
227,133,2,400
227,135,0,370
227,135,1,367
227,135,0,32
227,135,2,600
227,135,0,64
227,135,1,225
227,137,1,437
227,137,0,199
227,137,2,611
227,139,2,438
227,139,0,232
227,139,1,333
227,139,0,33
227,139,2,412
227,141,0,305
227,141,2,533
227,141,0,32
227,141,1,485
227,143,1,374
227,143,0,165
227,143,2,633
227,143,0,64
227,143,1,1167
227,143,0,65
227,143,2,321
227,145,1,339
227,145,0,165
227,145,2,633
227,145,0,264
227,145,1,752
227,147,0,305
227,147,1,500
227,147,0,265
227,147,2,494
227,149,0,339
227,149,2,634
227,149,0,64
227,149,1,366
227,151,2,471
227,151,0,165
227,151,1,432
227,153,2,606
227,153,0,165
227,153,1,367
227,153,0,64
227,153,2,302
227,155,2,704
227,155,0,31
227,155,1,367
227,155,0,199
227,155,2,470
227,157,0,305
227,157,2,400
227,157,0,198
227,157,1,321
227,159,1,703
227,159,0,99
227,159,2,285
227,161,1,506
227,161,0,32
227,161,2,649
227,163,1,572
227,163,0,65
227,163,2,567
227,163,0,99
227,163,1,80
227,165,0,338
227,165,2,367
227,165,0,97
227,165,1,167
227,165,0,65
227,165,2,233
227,167,2,837
227,167,0,31
227,167,1,267
227,167,0,198
227,167,2,346
227,169,1,205
227,169,0,266
227,169,2,419
229,1,1,574
229,1,0,32
229,1,2,900
229,1,0,30
229,1,1,1167
229,1,0,32
229,1,2,866
229,1,0,32
229,1,1,466
229,1,0,32
229,1,2,233
229,1,0,31
229,1,1,367
229,1,0,32
229,1,2,300
229,1,0,131
229,1,1,600
229,1,0,32
229,1,2,366
229,1,0,32
229,1,1,333
229,1,0,32
229,1,2,601
229,3,2,334
229,3,0,63
229,3,1,434
229,3,0,32
229,3,2,200
229,3,0,198
229,3,1,263
229,5,1,538
229,5,0,265
229,5,2,366
229,5,0,65
229,5,1,422
229,7,0,337
229,7,1,267
229,7,0,31
229,7,2,467
229,7,0,131
229,7,1,500
229,7,0,31
229,7,2,633
229,7,0,64
229,7,1,601
229,7,0,31
229,7,2,534
229,7,0,231
229,7,1,767
229,7,0,31
229,7,2,500
229,7,0,65
229,7,1,26
229,9,2,304
229,9,0,31
229,9,1,600
229,9,0,65
229,9,2,367
229,9,0,31
229,9,1,334
229,9,0,31
229,9,2,34
229,11,2,372
229,11,0,64
229,11,1,367
229,11,0,232
229,11,2,400
229,11,0,131
229,11,1,600
229,11,0,66
229,11,2,400
229,11,0,64
229,11,1,263
229,13,0,339
229,13,1,266
229,13,0,64
229,13,2,534
229,13,0,31
229,13,1,246
229,15,0,339
229,15,1,300
229,15,0,32
229,15,2,334
229,15,0,31
229,15,1,333
229,15,0,32
229,15,2,98
229,17,2,306
229,17,0,64
229,17,1,500
229,17,0,32
229,17,2,207
229,19,1,572
229,19,0,32
229,19,2,542
229,21,0,340
229,21,1,234
229,21,0,31
229,21,2,200
229,21,0,31
229,21,1,334
229,21,0,31
229,21,2,267
229,23,0,338
229,23,1,300
229,23,0,31
229,23,2,300
229,23,0,98
229,23,1,300
229,23,0,265
229,23,2,501
229,23,0,30
229,23,1,567
229,23,0,31
229,23,2,462
229,25,1,471
229,25,0,31
229,25,2,767
229,25,0,31
229,25,1,275
229,27,2,305
229,27,0,31
229,27,1,366
229,27,0,32
229,27,2,400
229,27,0,31
229,27,1,500
229,27,0,132
229,27,2,304
229,29,0,339
229,29,1,233
229,29,0,32
229,29,2,333
229,29,0,31
229,29,1,300
229,29,0,265
229,29,2,433
229,29,0,65
229,29,1,966
229,29,0,32
229,29,2,234
229,29,0,198
229,29,1,534
229,31,1,535
229,31,0,65
229,31,2,633
229,31,0,32
229,31,1,333
229,31,0,32
229,31,2,78
229,33,2,270
229,33,0,31
229,33,1,534
229,35,1,505
229,35,0,31
229,35,2,434
229,35,0,64
229,35,1,367
229,35,0,198
229,35,2,533
229,35,0,31
229,35,1,311
229,37,2,172
229,37,0,231
229,37,1,600
229,37,0,32
229,37,2,566
229,37,0,165
229,37,1,334
229,37,0,31
229,37,2,169
229,39,0,303
229,39,1,433
229,39,0,31
229,39,2,534
229,39,0,30
229,39,1,200
229,41,0,305
229,41,1,399
229,41,0,32
229,41,2,500
229,41,0,65
229,41,1,333
229,41,0,32
229,41,2,309
229,43,0,336
229,43,2,233
229,43,0,32
229,43,1,333
229,43,0,32
229,43,2,373
229,45,0,371
229,45,1,200
229,45,0,66
229,45,2,300
229,45,0,30
229,45,1,433
229,45,0,31
229,45,2,6
229,47,0,372
229,47,2,366
229,47,0,31
229,47,1,334
229,47,0,65
229,47,2,487
229,49,1,540
229,49,0,32
229,49,2,500
229,49,0,65
229,49,1,734
229,49,0,198
229,49,2,633
229,49,0,31
229,49,1,467
229,49,0,32
229,49,2,234
229,49,0,31
229,49,1,900
229,49,0,32
229,49,2,334
229,49,0,31
229,49,1,553
229,51,1,539
229,51,0,32
229,51,2,400
229,51,0,64
229,51,1,70
229,53,2,438
229,53,0,63
229,53,1,467
229,53,0,31
229,53,2,266
229,55,2,306
229,55,0,30
229,55,1,333
229,55,0,65
229,55,2,365
229,57,0,306
229,57,1,265
229,57,0,65
229,57,2,300
229,59,1,437
229,59,0,65
229,59,2,333
229,59,0,98
229,59,1,566
229,59,0,31
229,59,2,400
229,59,0,264
229,59,1,733
229,59,0,32
229,59,2,334
229,59,0,31
229,59,1,100
229,59,0,165
229,59,2,1333
229,59,0,31
229,59,1,367
229,59,0,31
229,59,2,400
229,59,0,65
229,59,1,220
229,61,1,505
229,61,0,32
229,61,2,833
229,61,0,65
229,61,1,334
229,61,0,65
229,61,2,483
229,63,0,338
229,63,1,200
229,63,0,65
229,63,2,267
229,63,0,31
229,63,1,333
229,63,0,32
229,63,2,400
229,63,0,31
229,63,1,234
229,63,0,465
229,63,2,233
229,63,0,65
229,63,1,333
229,63,0,32
229,63,2,502
229,65,2,304
229,65,0,64
229,65,1,333
229,65,0,32
229,65,2,300
229,65,0,164
229,65,1,74
229,67,1,439
229,67,0,32
229,67,2,267
229,67,0,65
229,67,1,103
229,69,2,304
229,69,0,31
229,69,1,433
229,69,0,32
229,69,2,983
229,71,2,305
229,71,0,64
229,71,1,400
229,71,0,31
229,71,2,333
229,71,0,31
229,71,1,534
229,71,0,32
229,71,2,667
229,73,1,472
229,73,0,64
229,73,2,434
229,73,0,31
229,73,1,267
229,73,0,198
229,73,2,566
229,73,0,31
229,73,1,658
229,75,0,337
229,75,1,267
229,75,0,31
229,75,2,334
229,75,0,64
229,75,1,600
229,75,0,232
229,75,2,134
229,75,0,64
229,75,1,93
229,77,1,472
229,77,0,65
229,77,2,367
229,77,0,264
229,77,1,400
229,77,0,32
229,77,2,155
229,79,0,304
229,79,1,300
229,81,2,305
229,81,0,30
229,81,1,334
229,81,0,64
229,81,2,300
229,81,0,31
229,81,1,200
229,81,0,198
229,81,2,667
229,81,0,31
229,81,1,800
229,81,0,32
229,81,2,551
229,83,0,338
229,83,1,367
229,85,2,305
229,85,0,65
229,85,1,666
229,87,2,162
229,87,0,198
229,87,1,299
229,87,0,31
229,87,2,233
229,87,0,98
229,87,1,200
229,89,2,237
229,89,0,64
229,89,1,400
229,89,0,32
229,89,2,254
229,91,0,239
229,91,1,201
229,91,0,31
229,91,2,367
229,91,0,65
229,91,1,566
229,91,0,32
229,91,2,193
229,93,0,340
229,93,2,233
229,93,0,32
229,93,1,366
229,93,0,32
229,93,2,701
229,93,0,30
229,93,1,467
229,93,0,32
229,93,2,18
229,95,1,506
229,95,0,32
229,95,2,366
229,95,0,31
229,95,1,300
229,95,0,31
229,95,2,260
229,97,0,371
229,97,1,434
229,97,0,32
229,97,2,242
229,99,1,471
229,99,0,65
229,99,2,300
229,99,0,31
229,99,1,281
229,101,2,304
229,101,0,31
229,101,1,467
229,101,0,31
229,101,2,934
229,101,0,30
229,101,1,188
229,103,1,506
229,103,0,65
229,103,2,434
229,103,0,64
229,103,1,300
229,103,0,31
229,103,2,466
229,103,0,65
229,103,1,119
229,105,2,305
229,105,0,63
229,105,1,433
229,107,0,340
229,107,1,266
229,107,0,32
229,107,2,333
229,107,0,98
229,107,1,15
229,109,1,471
229,109,0,65
229,109,2,367
229,109,0,65
229,109,1,267
229,109,0,32
229,109,2,317
229,111,1,505
229,111,0,32
229,111,2,374
229,113,0,273
229,113,1,166
229,113,0,32
229,113,2,267
229,113,0,64
229,113,1,67
229,115,1,471
229,115,0,65
229,115,2,301
229,115,0,31
229,115,1,33
229,117,2,972
229,119,0,373
229,119,1,466
229,119,0,65
229,119,2,334
229,119,0,64
229,119,1,1133
229,119,0,65
229,119,2,673
229,121,0,340
229,121,1,199
229,121,0,65
229,121,2,266
229,123,0,337
229,123,2,167
229,123,0,64
229,123,1,234
229,123,0,65
229,123,2,29
229,125,0,306
229,125,1,234
229,125,0,31
229,125,2,379
229,127,2,305
229,127,0,65
229,127,1,700
229,127,0,199
229,127,2,200
229,127,0,31
229,127,1,267
229,127,0,31
229,127,2,433
229,127,0,64
229,127,1,400
229,127,0,332
229,127,2,189
229,129,1,471
229,129,0,32
229,129,2,300
229,129,0,31
229,129,1,152
229,131,2,372
229,131,0,32
229,131,1,433
229,131,0,65
229,131,2,583
229,133,0,438
229,133,1,200
229,133,0,65
229,133,2,367
229,133,0,31
229,133,1,367
229,133,0,65
229,133,2,220
229,135,1,439
229,135,0,65
229,135,2,662
229,137,0,339
229,137,2,199
229,137,0,64
229,137,1,401
229,137,0,31
229,137,2,199
229,137,0,331
229,137,1,400
229,137,0,66
229,137,2,433
229,137,0,64
229,137,1,833
229,139,0,373
229,139,1,267
229,139,0,65
229,139,2,400
229,139,0,32
229,139,1,333
229,139,0,65
229,139,2,401
229,141,1,540
229,141,0,65
229,141,2,577
229,143,2,306
229,143,0,65
229,143,1,532
229,143,0,66
229,143,2,569
229,145,2,306
229,145,0,65
229,145,1,500
229,145,0,64
229,145,2,207
229,147,0,406
229,147,2,167
229,147,0,31
229,147,1,334
229,147,0,64
229,147,2,32
229,149,1,438
229,149,0,32
229,149,2,467
229,149,0,65
229,149,1,333
229,149,0,231
229,149,2,500
229,149,0,197
229,149,1,333
229,149,0,266
229,149,2,367
229,149,0,31
229,149,1,166
229,149,0,65
229,149,2,1467
229,149,0,30
229,149,1,551
229,151,1,505
229,151,0,32
229,151,2,673
229,153,0,372
229,153,1,200
229,153,0,66
229,153,2,380
229,155,1,505
229,155,0,31
229,155,2,334
229,155,0,64
229,155,1,66
229,157,2,303
229,157,0,31
229,157,1,334
229,157,0,131
229,157,2,267
229,157,0,31
229,157,1,97
229,159,1,471
229,159,0,65
229,159,2,767
229,161,2,338
229,161,0,31
229,161,1,333
229,161,0,31
229,161,2,132
229,163,0,305
229,163,1,300
229,163,0,31
229,163,2,367
229,163,0,64
229,163,1,534
229,163,0,198
229,163,2,467
229,163,0,31
229,163,1,467
229,163,0,31
229,163,2,400
229,163,0,64
229,163,1,900
229,165,1,537
229,165,0,65
229,165,2,370
229,167,1,572
229,167,0,32
229,167,2,1000
229,167,0,30
229,167,1,218
229,169,0,405
229,169,1,200
229,169,0,65
229,169,2,333
229,169,0,65
229,169,1,83
230,1,1,773
230,1,0,132
230,1,2,833
230,1,0,65
230,1,1,834
230,1,0,99
230,1,2,34
230,1,0,131
230,1,1,828
230,3,2,68
230,3,0,465
230,3,1,566
230,3,0,32
230,3,2,601
230,3,0,30
230,3,1,633
230,3,0,65
230,3,2,801
230,3,0,31
230,3,1,367
230,5,2,240
230,5,0,430
230,5,1,233
230,5,0,31
230,5,2,534
230,5,0,64
230,5,1,533
230,5,0,66
230,5,2,567
230,5,0,131
230,5,1,333
230,5,0,232
230,5,2,583
230,7,1,807
230,7,0,98
230,7,2,1634
230,7,0,98
230,7,1,55
230,9,1,740
230,9,0,32
230,9,2,566
230,9,0,131
230,9,1,233
230,9,0,66
230,9,2,233
230,11,1,805
230,11,0,31
230,11,2,867
230,11,0,31
230,11,1,1000
230,13,0,538
230,13,2,800
230,13,0,64
230,13,1,566
230,13,0,64
230,13,2,567
230,13,0,130
230,13,1,125
230,15,1,872
230,15,0,166
230,15,2,633
230,15,0,30
230,15,1,434
230,15,0,132
230,15,2,200
230,15,0,132
230,15,1,166
230,17,2,139
230,17,0,198
230,17,1,900
230,17,0,64
230,17,2,1101
230,17,0,31
230,17,1,533
230,17,0,65
230,17,2,615
230,19,2,137
230,19,0,297
230,19,1,967
230,19,0,65
230,19,2,601
230,19,0,64
230,19,1,533
230,19,0,232
230,19,2,367
230,19,0,31
230,19,1,185
230,21,2,38
230,21,0,397
230,21,1,267
230,21,0,332
230,21,2,533
230,21,0,65
230,21,1,1167
230,21,0,31
230,21,2,466
230,21,0,198
230,21,1,134
230,21,0,65
230,21,2,433
230,23,0,372
230,23,1,1667
230,23,0,31
230,23,2,700
230,23,0,31
230,23,1,700
230,23,0,65
230,23,2,380
230,25,2,39
230,25,0,297
230,25,1,233
230,25,0,298
230,25,2,368
230,25,0,30
230,25,1,633
230,25,0,64
230,25,2,342
230,27,0,338
230,27,2,533
230,27,0,65
230,27,1,667
230,27,0,166
230,27,2,534
230,29,1,239
230,29,0,65
230,29,2,600
230,29,0,31
230,29,1,834
230,29,0,31
230,29,2,366
230,29,0,65
230,29,1,534
230,29,0,231
230,29,2,100
230,31,2,139
230,31,0,265
230,31,1,267
230,31,0,232
230,31,2,434
230,31,0,30
230,31,1,734
230,31,0,264
230,31,2,72
230,33,0,338
230,33,1,467
230,33,0,32
230,33,2,700
230,33,0,232
230,33,1,666
230,33,0,164
230,33,2,467
230,33,0,65
230,33,1,32
230,35,0,405
230,35,1,1166
230,35,0,198
230,35,2,533
230,37,0,1072
230,37,1,1500
230,37,0,198
230,37,2,668
230,37,0,97
230,37,1,280
230,39,0,303
230,39,1,933
230,39,0,66
230,39,2,566
230,39,0,65
230,39,1,845
230,41,2,38
230,41,0,364
230,41,1,333
230,41,0,32
230,41,2,1633
230,41,0,31
230,41,1,833
230,41,0,32
230,41,2,619
230,43,1,137
230,43,0,232
230,43,2,533
230,43,0,31
230,43,1,533
230,43,0,32
230,43,2,333
230,43,0,65
230,43,1,424
230,45,2,140
230,45,0,197
230,45,1,1068
230,45,0,30
230,45,2,735
230,45,0,30
230,45,1,12
230,47,0,305
230,47,1,901
230,47,0,65
230,47,2,633
230,47,0,198
230,47,1,433
230,47,0,165
230,47,2,434
230,47,0,65
230,47,1,5
230,49,0,372
230,49,1,500
230,49,0,65
230,49,2,600
230,49,0,64
230,49,1,625
230,51,1,672
230,51,0,31
230,51,2,600
230,51,0,31
230,51,1,367
230,51,0,498
230,51,2,433
230,51,0,31
230,51,1,220
230,53,0,705
230,53,2,900
230,53,0,64
230,53,1,567
230,53,0,64
230,53,2,467
230,55,1,1106
230,55,0,65
230,55,2,500
230,55,0,297
230,55,1,53
230,57,0,440
230,57,1,267
230,57,0,99
230,57,2,566
230,57,0,31
230,57,1,462
230,59,0,405
230,59,1,1133
230,59,0,65
230,59,2,1333
230,59,0,231
230,59,1,867
230,61,0,473
230,61,1,633
230,61,0,66
230,61,2,600
230,61,0,264
230,61,1,433
230,61,0,65
230,61,2,114
230,63,1,237
230,63,0,198
230,63,2,667
230,63,0,32
230,63,1,333
230,63,0,531
230,63,2,300
230,65,0,339
230,65,2,967
230,65,0,364
230,65,1,767
230,65,0,32
230,65,2,666
230,65,0,298
230,65,1,222
230,67,2,39
230,67,0,264
230,67,1,434
230,67,0,31
230,67,2,500
230,67,0,31
230,67,1,600
230,67,0,66
230,67,2,67
230,69,0,324
230,69,2,567
230,69,0,64
230,69,1,600
230,69,0,32
230,69,2,419
230,71,1,106
230,71,0,231
230,71,2,367
230,71,0,31
230,71,1,534
230,71,0,31
230,71,2,333
230,73,1,541
230,73,0,64
230,73,2,534
230,73,0,330
230,73,1,301
230,73,0,31
230,73,2,383
230,75,2,237
230,75,0,265
230,75,1,300
230,75,0,32
230,75,2,567
230,75,0,64
230,75,1,103
230,77,1,306
230,77,0,31
230,77,2,500
230,77,0,30
230,77,1,567
230,77,0,98
230,77,2,315
230,79,0,406
230,79,2,466
230,79,0,31
230,79,1,533
230,79,0,65
230,79,2,82
230,81,1,537
230,81,0,131
230,81,2,367
230,81,0,64
230,81,1,300
230,81,0,32
230,81,2,600
230,81,0,31
230,81,1,313
230,83,2,138
230,83,0,198
230,83,1,600
230,83,0,232
230,83,2,200
230,83,0,31
230,83,1,161
230,85,0,272
230,85,1,333
230,85,0,65
230,85,2,467
230,85,0,64
230,85,1,234
230,85,0,64
230,85,2,401
230,85,0,30
230,85,1,534
230,85,0,31
230,85,2,345
230,87,0,267
230,87,1,350
230,87,0,398
230,87,2,345
230,89,0,253
230,89,1,533
230,89,0,48
230,89,2,933
230,89,0,48
230,89,1,26
230,91,2,221
230,91,0,131
230,91,1,583
230,91,0,82
230,91,2,651
230,91,0,298
230,91,1,233
230,93,2,522
230,93,0,31
230,93,1,534
230,93,0,49
230,93,2,809
230,95,0,271
230,95,1,350
230,95,0,49
230,95,2,1088
230,97,1,506
230,97,0,48
230,97,2,567
230,97,0,115
230,97,1,200
230,97,0,82
230,97,2,250
230,97,0,48
230,97,1,433
230,97,0,48
230,97,2,301
230,97,0,230
230,97,1,334
230,97,0,48
230,97,2,65
230,99,1,703
230,99,0,115
230,99,2,483
230,99,0,47
230,99,1,266
230,99,0,65
230,99,2,384
230,99,0,47
230,99,1,65
230,101,2,256
230,101,0,131
230,101,1,317
230,101,0,32
230,101,2,1150
230,101,0,114
230,101,1,450
230,101,0,48
230,101,2,300
230,101,0,47
230,101,1,237
230,103,0,271
230,103,1,283
230,103,0,48
230,103,2,466
230,105,0,253
230,105,1,300
230,105,0,49
230,105,2,483
230,105,0,31
230,105,1,565
230,107,0,272
230,107,1,284
230,107,0,48
230,107,2,517
230,109,2,37
230,109,0,214
230,109,1,367
230,109,0,31
230,109,2,566
230,109,0,181
230,109,1,767
230,109,0,48
230,109,2,280
230,111,0,286
230,111,1,267
230,111,0,48
230,111,2,533
230,111,0,47
230,111,1,334
230,111,0,48
230,111,2,277
230,113,0,270
230,113,1,550
230,113,0,64
230,113,2,850
230,115,0,289
230,115,1,250
230,115,0,49
230,115,2,549
230,115,0,65
230,115,1,958
230,117,1,454
230,117,0,48
230,117,2,500
230,117,0,281
230,117,1,150
230,119,1,283
230,119,0,165
230,119,2,333
230,119,0,81
230,119,1,300
230,119,0,49
230,119,2,392
230,121,2,488
230,121,0,48
230,121,1,550
230,121,0,65
230,121,2,384
230,123,1,470
230,123,0,48
230,123,2,633
230,123,0,348
230,123,1,32
230,125,1,538
230,125,0,48
230,125,2,734
230,125,0,131
230,125,1,584
230,125,0,31
230,125,2,301
230,127,1,889
230,127,0,65
230,127,2,533
230,127,0,31
230,127,1,921
230,129,2,223
230,129,0,113
230,129,1,600
230,129,0,49
230,129,2,931
230,131,2,237
230,131,0,81
230,131,1,817
230,131,0,65
230,131,2,550
230,131,0,48
230,131,1,583
230,131,0,182
230,131,2,608
230,133,2,739
230,133,0,48
230,133,1,767
230,133,0,148
230,133,2,734
230,133,0,47
230,133,1,192
230,135,1,288
230,135,0,215
230,135,2,600
230,135,0,164
230,135,1,534
230,137,0,288
230,137,1,267
230,137,0,31
230,137,2,567
230,137,0,65
230,137,1,816
230,137,0,315
230,137,2,387
230,139,1,54
230,139,0,365
230,139,2,167
230,139,0,47
230,139,1,533
230,139,0,49
230,139,2,153
230,141,1,488
230,141,0,48
230,141,2,534
230,141,0,64
230,141,1,468
230,143,0,256
230,143,1,567
230,143,0,48
230,143,2,549
230,143,0,281
230,143,1,378
230,145,0,270
230,145,1,317
230,145,0,49
230,145,2,516
230,145,0,64
230,145,1,233
230,147,2,756
230,147,0,65
230,147,1,533
230,147,0,165
230,147,2,917
230,147,0,47
230,147,1,614
230,149,2,304
230,149,0,48
230,149,1,550
230,149,0,48
230,149,2,417
230,149,0,214
230,149,1,134
230,149,0,48
230,149,2,218
230,151,1,489
230,151,0,48
230,151,2,550
230,151,0,231
230,151,1,533
230,151,0,66
230,151,2,170
230,153,2,88
230,153,0,198
230,153,1,633
230,153,0,48
230,153,2,1017
230,153,0,47
230,153,1,372
230,155,2,487
230,155,0,47
230,155,1,534
230,155,0,47
230,155,2,650
230,155,0,47
230,155,1,483
230,157,0,272
230,157,2,467
230,157,0,48
230,157,1,534
230,157,0,48
230,157,2,248
230,159,0,273
230,159,1,583
230,159,0,65
230,159,2,350
230,161,0,289
230,161,1,583
230,161,0,48
230,161,2,833
230,161,0,32
230,161,1,483
230,161,0,31
230,161,2,551
230,161,0,30
230,161,1,907
230,163,0,272
230,163,1,350
230,163,0,248
230,163,2,210
230,165,1,889
230,165,0,48
230,165,2,584
230,165,0,47
230,165,1,400
230,167,0,290
230,167,2,350
230,167,0,47
230,167,1,583
230,167,0,199
230,167,2,1248
230,169,2,655
230,169,0,47
230,169,1,649
230,169,0,48
230,169,2,801
230,169,0,47
230,169,1,466
231,1,0,1004
231,1,1,300
231,1,0,32
231,1,2,1800
231,1,0,65
231,1,1,298
231,3,0,305
231,3,2,1167
231,3,0,30
231,3,1,600
231,3,0,31
231,3,2,266
231,3,0,31
231,3,1,567
231,5,2,503
231,5,0,31
231,5,1,700
231,5,0,65
231,5,2,300
231,5,0,531
231,5,1,800
231,5,0,298
231,5,2,533
231,5,0,198
231,5,1,367
231,5,0,31
231,5,2,739
231,7,2,504
231,7,0,297
231,7,1,1167
231,7,0,32
231,7,2,2400
231,7,0,64
231,7,1,67
231,9,0,305
231,9,1,333
231,9,0,465
231,9,2,1333
231,9,0,65
231,9,1,1133
231,9,0,265
231,9,2,8
231,11,0,339
231,11,1,400
231,11,0,365
231,11,2,1066
231,11,0,131
231,11,1,567
231,13,1,571
231,13,0,31
231,13,2,568
231,13,0,30
231,13,1,200
231,13,0,331
231,13,2,1000
231,13,0,231
231,13,1,300
231,15,1,706
231,15,0,64
231,15,2,1000
231,15,0,31
231,15,1,533
231,15,0,66
231,15,2,80
231,17,2,241
231,17,0,31
231,17,1,2800
231,17,0,32
231,17,2,700
231,17,0,30
231,17,1,167
231,17,0,98
231,17,2,170
231,19,2,239
231,19,0,65
231,19,1,500
231,19,0,265
231,19,2,300
231,19,0,898
231,19,1,366
231,19,0,31
231,19,2,496
231,21,2,237
231,21,0,64
231,21,1,400
231,21,0,32
231,21,2,634
231,21,0,30
231,21,1,367
231,21,0,232
231,21,2,588
231,23,2,239
231,23,0,130
231,23,1,333
231,23,0,32
231,23,2,599
231,23,0,65
231,23,1,300
231,23,0,32
231,23,2,733
231,23,0,531
231,23,1,767
231,23,0,199
231,23,2,2034
231,23,0,31
231,23,1,300
231,25,2,238
231,25,0,165
231,25,1,366
231,25,0,65
231,25,2,733
231,25,0,64
231,25,1,334
231,25,0,366
231,25,2,667
231,25,0,198
231,25,1,367
231,25,0,364
231,25,2,145
231,27,0,270
231,27,1,301
231,27,0,131
231,27,2,500
231,27,0,65
231,27,1,1034
231,27,0,65
231,27,2,433
231,27,0,65
231,27,1,400
231,29,2,470
231,29,0,31
231,29,1,1001
231,29,0,364
231,29,2,600
231,29,0,31
231,29,1,767
231,31,1,1172
231,31,0,232
231,31,2,858
231,33,0,503
231,33,1,300
231,33,0,65
231,33,2,534
231,33,0,64
231,33,1,614
231,35,0,438
231,35,1,201
231,35,0,31
231,35,2,667
231,35,0,64
231,35,1,967
231,35,0,264
231,35,2,1001
231,35,0,30
231,35,1,467
231,35,0,265
231,35,2,1948
231,37,0,340
231,37,1,266
231,37,0,232
231,37,2,133
231,37,0,199
231,37,1,770
231,39,0,303
231,39,1,333
231,39,0,32
231,39,2,367
231,39,0,64
231,39,1,1001
231,39,0,31
231,39,2,800
231,39,0,64
231,39,1,667
231,41,0,338
231,41,1,166
231,41,0,198
231,41,2,267
231,41,0,397
231,41,1,267
231,41,0,32
231,41,2,600
231,41,0,31
231,41,1,433
231,41,0,65
231,41,2,846
231,43,0,303
231,43,1,300
231,43,0,199
231,43,2,367
231,45,2,438
231,45,0,31
231,45,1,400
231,47,0,305
231,47,1,600
231,47,0,32
231,47,2,768
231,47,0,29
231,47,1,526
231,49,0,303
231,49,1,333
231,49,0,66
231,49,2,333
231,49,0,364
231,49,1,34
231,49,0,31
231,49,2,266
231,51,1,604
231,51,0,165
231,51,2,733
231,51,0,31
231,51,1,33
231,51,0,331
231,51,2,200
231,53,1,571
231,53,0,31
231,53,2,500
231,53,0,31
231,53,1,201
231,53,0,331
231,53,2,1968
231,53,0,31
231,53,1,999
231,55,1,673
231,55,0,198
231,55,2,593
231,57,0,139
231,57,1,367
231,57,0,32
231,57,2,667
231,57,0,398
231,57,1,234
231,59,1,504
231,59,0,31
231,59,2,788
231,61,1,671
231,61,0,66
231,61,2,300
231,63,0,304
231,63,1,333
231,63,0,65
231,63,2,401
231,63,0,31
231,63,1,400
231,63,0,265
231,63,2,735
231,63,0,30
231,63,1,534
231,63,0,299
231,63,2,199
231,65,2,605
231,65,0,64
231,65,1,467
231,65,0,32
231,65,2,433
231,65,0,64
231,65,1,400
231,65,0,332
231,65,2,833
231,65,0,64
231,65,1,666
231,65,0,64
231,65,2,301
231,65,0,30
231,65,1,233
231,65,0,132
231,65,2,592
231,67,0,39
231,67,1,666
231,67,0,199
231,67,2,1600
231,67,0,398
231,67,1,3700
231,67,0,31
231,67,2,470
231,69,0,239
231,69,1,366
231,69,0,65
231,69,2,433
231,69,0,32
231,69,1,1600
231,71,0,272
231,71,1,267
231,71,0,197
231,71,2,367
231,71,0,30
231,71,1,234
231,71,0,298
231,71,2,300
231,71,0,131
231,71,1,300
231,71,0,98
231,71,2,31
231,73,0,103
231,73,1,600
231,73,0,32
231,73,2,367
231,73,0,31
231,73,1,100
231,75,1,438
231,75,0,199
231,75,2,580
231,77,1,472
231,77,0,231
231,77,2,300
231,77,0,31
231,77,1,167
231,79,0,274
231,79,1,299
231,79,0,66
231,79,2,467
231,79,0,64
231,79,1,400
231,79,0,98
231,79,2,400
231,79,0,31
231,79,1,333
231,79,0,99
231,79,2,434
231,81,0,306
231,81,1,333
